Time, HMD_pos.x, HMD_pos.y, HMD_pos.z, HMD_rot.x, HMD_rot.y, HMD_rot.z, Lcontroller_pos.x, Lcontroller_pos.y, Lcontroller_pos.z, Lcontroller_rot.x, Lcontroller_rot.y, Lcontroller_rot.z, Rcontroller_pos.x, Rcontroller_pos.y, Rcontroller_pos.z, Rcontroller_rot.x, Rcontroller_rot.y, Rcontroller_rot.z, send2motor, motor_data, punch_type
3/29/2018 4:46:11 PM,(-0.0746, 3.8916, 2.2370),(3.9101, 2.9757, 354.4575),(-0.1438, 3.4632, 2.5230),(320.4587, 0.4253, 31.6145),(0.0579, 3.4072, 2.5291),(334.7714, 14.7461, 332.6639),False,,1
3/29/2018 4:46:11 PM,(-0.0719, 3.8886, 2.2438),(5.5729, 3.6871, 353.8365),(-0.1452, 3.4587, 2.5227),(321.3838, 0.5681, 31.4497),(0.0565, 3.4022, 2.5266),(335.2706, 14.2352, 332.9366),False,,1
3/29/2018 4:46:11 PM,(-0.0680, 3.8842, 2.2533),(7.8253, 4.6319, 353.2195),(-0.1447, 3.4524, 2.5226),(322.4094, 0.9536, 31.2782),(0.0577, 3.3962, 2.5241),(336.0630, 14.1835, 333.5688),False,,1
3/29/2018 4:46:11 PM,(-0.0632, 3.8789, 2.2642),(10.5014, 5.9114, 352.6697),(-0.1433, 3.4451, 2.5226),(323.5468, 1.5224, 30.9128),(0.0608, 3.3904, 2.5207),(336.6064, 14.6052, 333.7961),False,,1
3/29/2018 4:46:11 PM,(-0.0580, 3.8746, 2.2745),(13.1890, 7.4770, 352.4885),(-0.1407, 3.4370, 2.5226),(324.8857, 2.3539, 30.4994),(0.0654, 3.3835, 2.5174),(337.3787, 15.1331, 334.1379),False,,1
3/29/2018 4:46:11 PM,(-0.0533, 3.8731, 2.2837),(14.0998, 8.9116, 352.3911),(-0.1380, 3.4286, 2.5236),(326.3659, 3.1310, 30.2035),(0.0714, 3.3750, 2.5149),(338.4339, 16.1289, 334.6827),False,,1
3/29/2018 4:46:11 PM,(-0.0493, 3.8724, 2.2906),(14.4407, 10.1146, 351.7585),(-0.1346, 3.4232, 2.5245),(327.4205, 4.0104, 29.9538),(0.0785, 3.3671, 2.5132),(339.8777, 17.5323, 334.4283),False,,1
3/29/2018 4:46:11 PM,(-0.0460, 3.8715, 2.2946),(15.1217, 10.9839, 351.6676),(-0.1307, 3.4216, 2.5254),(327.6031, 4.8748, 29.6854),(0.0842, 3.3626, 2.5116),(340.5835, 18.5508, 334.4713),False,,1
3/29/2018 4:46:11 PM,(-0.0438, 3.8708, 2.2966),(15.3648, 11.6857, 351.5804),(-0.1279, 3.4231, 2.5271),(327.4417, 5.4095, 29.7302),(0.0878, 3.3616, 2.5105),(340.7909, 19.0749, 334.3707),False,,1
3/29/2018 4:46:12 PM,(-0.0425, 3.8705, 2.2965),(15.5936, 12.2474, 351.5235),(-0.1259, 3.4272, 2.5289),(326.8102, 5.5454, 30.2838),(0.0904, 3.3631, 2.5101),(340.7468, 19.6686, 333.9554),False,,1
3/29/2018 4:46:12 PM,(-0.0416, 3.8709, 2.2958),(15.3954, 12.7194, 351.5404),(-0.1242, 3.4319, 2.5302),(326.1523, 5.3662, 31.0260),(0.0933, 3.3653, 2.5104),(340.5862, 20.3960, 333.7499),False,,1
3/29/2018 4:46:12 PM,(-0.0412, 3.8718, 2.2946),(15.0396, 13.1350, 351.5161),(-0.1210, 3.4377, 2.5311),(325.0205, 6.1420, 30.5305),(0.0952, 3.3682, 2.5106),(340.2126, 20.8441, 333.4191),False,,1
3/29/2018 4:46:12 PM,(-0.0410, 3.8723, 2.2924),(14.7751, 13.4484, 351.5593),(-0.1186, 3.4425, 2.5316),(324.1218, 6.6672, 30.3383),(0.0960, 3.3707, 2.5112),(339.7713, 20.9565, 333.5149),False,,1
3/29/2018 4:46:12 PM,(-0.0408, 3.8725, 2.2904),(14.7176, 13.6830, 351.5390),(-0.1173, 3.4456, 2.5319),(323.7626, 6.7080, 30.5784),(0.0963, 3.3728, 2.5124),(339.6738, 20.8998, 333.6635),False,,1
3/29/2018 4:46:12 PM,(-0.0407, 3.8724, 2.2885),(14.5623, 13.9623, 351.5013),(-0.1160, 3.4480, 2.5310),(323.3637, 6.9365, 30.5230),(0.0957, 3.3752, 2.5129),(339.3862, 20.8357, 333.8655),False,,1
3/29/2018 4:46:12 PM,(-0.0408, 3.8725, 2.2859),(14.5090, 14.2852, 351.5375),(-0.1150, 3.4499, 2.5288),(322.9577, 7.1845, 30.4494),(0.0944, 3.3775, 2.5126),(339.1314, 20.6932, 333.5683),False,,1
3/29/2018 4:46:12 PM,(-0.0410, 3.8721, 2.2843),(14.4407, 14.5150, 351.6128),(-0.1124, 3.4510, 2.5259),(322.3431, 8.2631, 28.8985),(0.0928, 3.3780, 2.5126),(339.3213, 20.5763, 333.5079),False,,1
3/29/2018 4:46:12 PM,(-0.0415, 3.8723, 2.2828),(14.6577, 14.4882, 351.8185),(-0.1108, 3.4522, 2.5225),(321.6498, 9.1921, 28.1479),(0.0900, 3.3779, 2.5126),(339.2744, 19.9867, 333.6509),False,,1
3/29/2018 4:46:12 PM,(-0.0437, 3.8687, 2.2836),(13.2010, 14.6880, 352.2437),(-0.1083, 3.4555, 2.5164),(319.3424, 11.4351, 23.3458),(0.0955, 3.3548, 2.4841),(332.8417, 20.9569, 326.6677),False,,1
3/29/2018 4:46:12 PM,(-0.0443, 3.8742, 2.2816),(12.6768, 14.5356, 352.2507),(-0.1069, 3.4617, 2.5086),(315.6154, 14.1751, 18.8339),(0.0938, 3.3659, 2.4814),(332.6702, 20.5960, 327.9348),False,,1
