Time, HMD_pos, HMD_rot, Lcontroller_pos, Lcontroller_rot, Rcontroller_pos, Rcontroller_rot, send2motor, motor_data, punch_type
3/13/2018 4:09:50 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,1
3/13/2018 4:09:51 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,1
3/13/2018 4:09:51 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,1
3/13/2018 4:09:51 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,1
3/13/2018 4:09:52 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,1
3/13/2018 4:09:52 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,1
3/13/2018 4:09:52 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,1
3/13/2018 4:09:52 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,1
3/13/2018 4:09:53 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,1
3/13/2018 4:09:53 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:09:53 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:09:54 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:09:54 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:09:54 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:09:54 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:09:55 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:09:55 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:09:55 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:09:56 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:09:56 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:09:56 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:09:56 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:09:57 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:09:57 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:09:57 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,4
3/13/2018 4:09:57 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,4
3/13/2018 4:09:58 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,4
3/13/2018 4:09:58 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,4
3/13/2018 4:09:58 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,4
3/13/2018 4:09:59 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,4
3/13/2018 4:09:59 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,4
3/13/2018 4:09:59 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,4
3/13/2018 4:09:59 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,4
3/13/2018 4:10:00 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,4
3/13/2018 4:10:00 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,4
3/13/2018 4:10:00 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,4
3/13/2018 4:10:01 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,4
3/13/2018 4:10:01 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,4
3/13/2018 4:10:01 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,4
3/13/2018 4:10:01 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:10:02 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:10:02 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:10:02 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:10:02 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:10:03 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:10:03 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:10:03 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:10:04 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:10:04 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:10:04 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:10:04 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:10:05 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:10:05 PM,(-1.9, 2.6, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
Time, HMD_pos, HMD_rot, Lcontroller_pos, Lcontroller_rot, Rcontroller_pos, Rcontroller_rot, send2motor, motor_data, punch_type
3/13/2018 4:12:15 PM,(-1.9, 2.7, 2.8),(346.0, 285.2, 358.8),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,1
3/13/2018 4:12:16 PM,(-1.9, 2.7, 2.8),(346.0, 285.2, 358.8),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,1
3/13/2018 4:12:16 PM,(-1.9, 2.7, 2.8),(346.0, 285.2, 358.8),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,1
3/13/2018 4:12:16 PM,(-1.9, 2.7, 2.8),(346.0, 285.2, 358.8),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,1
3/13/2018 4:12:16 PM,(-1.9, 2.7, 2.8),(346.0, 285.2, 358.8),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,1
3/13/2018 4:12:17 PM,(-1.9, 2.7, 2.8),(346.0, 285.2, 358.8),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,1
3/13/2018 4:12:17 PM,(-1.9, 2.7, 2.8),(346.0, 285.2, 358.8),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,1
3/13/2018 4:12:17 PM,(-1.9, 2.7, 2.8),(346.0, 285.2, 358.8),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,1
3/13/2018 4:12:17 PM,(-1.9, 2.7, 2.8),(346.0, 285.2, 358.8),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,1
3/13/2018 4:12:18 PM,(-1.9, 2.7, 2.8),(346.0, 285.2, 358.8),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:12:18 PM,(-1.9, 2.7, 2.8),(346.0, 285.2, 358.8),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:12:18 PM,(-1.9, 2.7, 2.8),(346.0, 285.2, 358.8),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:12:19 PM,(-1.9, 2.7, 2.8),(346.0, 285.2, 358.8),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:12:19 PM,(-1.9, 2.7, 2.8),(346.0, 285.2, 358.8),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:12:19 PM,(-1.9, 2.7, 2.8),(346.0, 285.2, 358.8),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:12:19 PM,(-1.9, 2.7, 2.8),(346.0, 285.2, 358.8),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:12:20 PM,(-1.9, 2.7, 2.8),(346.0, 285.2, 358.8),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:12:20 PM,(-1.9, 2.7, 2.8),(346.0, 285.2, 358.8),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:12:20 PM,(-1.9, 2.7, 2.8),(346.0, 285.2, 358.8),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:12:21 PM,(-1.9, 2.7, 2.8),(346.0, 285.2, 358.8),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:12:21 PM,(-1.9, 2.7, 2.8),(346.0, 285.2, 358.8),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:12:21 PM,(-1.9, 2.7, 2.8),(346.0, 285.2, 358.8),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:12:21 PM,(-1.9, 2.7, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:12:22 PM,(-1.9, 2.7, 2.8),(346.0, 285.2, 358.8),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:12:22 PM,(-1.9, 2.7, 2.8),(346.0, 285.2, 358.8),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,4
3/13/2018 4:12:22 PM,(-1.9, 2.7, 2.8),(346.0, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,4
3/13/2018 4:12:23 PM,(-1.9, 2.7, 2.8),(346.0, 285.2, 358.8),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,4
3/13/2018 4:12:23 PM,(-1.9, 2.7, 2.8),(346.0, 285.2, 358.8),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,4
3/13/2018 4:12:23 PM,(-1.9, 2.7, 2.8),(346.0, 285.2, 358.8),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,4
3/13/2018 4:12:23 PM,(-1.9, 2.7, 2.8),(346.0, 285.2, 358.8),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,4
3/13/2018 4:12:24 PM,(-1.9, 2.7, 2.8),(346.0, 285.2, 358.8),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,4
3/13/2018 4:12:24 PM,(-1.9, 2.7, 2.8),(346.0, 285.2, 358.8),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,4
3/13/2018 4:12:24 PM,(-1.9, 2.7, 2.8),(346.0, 285.2, 358.8),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,4
3/13/2018 4:12:24 PM,(-1.9, 2.7, 2.8),(346.0, 285.2, 358.8),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,4
3/13/2018 4:12:25 PM,(-1.9, 2.7, 2.8),(346.0, 285.2, 358.8),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,4
3/13/2018 4:12:25 PM,(-1.9, 2.7, 2.8),(346.1, 285.2, 358.8),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,4
3/13/2018 4:12:25 PM,(-1.9, 2.7, 2.8),(346.1, 285.2, 358.8),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,4
3/13/2018 4:12:26 PM,(-1.9, 2.7, 2.8),(346.0, 285.2, 358.8),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,4
3/13/2018 4:12:26 PM,(-1.9, 2.7, 2.8),(346.0, 285.2, 358.8),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,4
3/13/2018 4:12:26 PM,(-1.9, 2.7, 2.8),(346.0, 285.2, 358.8),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:12:26 PM,(-1.9, 2.7, 2.8),(346.0, 285.2, 358.8),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:12:27 PM,(-1.9, 2.7, 2.8),(346.0, 285.2, 358.8),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
Time, HMD_pos, HMD_rot, Lcontroller_pos, Lcontroller_rot, Rcontroller_pos, Rcontroller_rot, send2motor, motor_data, punch_type
3/13/2018 4:13:00 PM,(-1.9, 2.7, 2.8),(346.1, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,1
3/13/2018 4:13:00 PM,(-1.9, 2.7, 2.8),(346.1, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,1
3/13/2018 4:13:01 PM,(-1.9, 2.7, 2.8),(346.1, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,1
3/13/2018 4:13:01 PM,(-1.9, 2.7, 2.8),(346.1, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,1
3/13/2018 4:13:01 PM,(-1.9, 2.7, 2.8),(346.1, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,1
3/13/2018 4:13:02 PM,(-1.9, 2.7, 2.8),(346.1, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,1
3/13/2018 4:13:02 PM,(-1.9, 2.7, 2.8),(346.1, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,1
3/13/2018 4:13:02 PM,(-1.9, 2.7, 2.8),(346.1, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,1
3/13/2018 4:13:02 PM,(-1.9, 2.7, 2.8),(346.1, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,1
3/13/2018 4:13:02 PM,(-1.9, 2.7, 2.8),(346.1, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,1
3/13/2018 4:13:02 PM,(-1.9, 2.7, 2.8),(346.1, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,1
3/13/2018 4:13:02 PM,(-1.9, 2.7, 2.8),(346.1, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,1
3/13/2018 4:13:03 PM,(-1.9, 2.7, 2.8),(346.1, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:13:03 PM,(-1.9, 2.7, 2.8),(346.1, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:13:03 PM,(-1.9, 2.7, 2.8),(346.1, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:13:03 PM,(-1.9, 2.7, 2.8),(346.1, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:13:03 PM,(-1.9, 2.7, 2.8),(346.1, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:13:03 PM,(-1.9, 2.7, 2.8),(346.1, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:13:04 PM,(-1.9, 2.7, 2.8),(346.1, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:13:04 PM,(-1.9, 2.7, 2.8),(346.1, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
3/13/2018 4:13:04 PM,(-1.9, 2.7, 2.8),(346.1, 285.2, 358.7),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),(0.4, 1.8, 3.0),(0.0, 12.0, 0.0),False,,3
Time, HMD_pos.x, HMD_pos.y, HMD_pos.z, HMD_rot.x, HMD_rot.y, HMD_rot.z, Lcontroller_pos.x, Lcontroller_pos.y, Lcontroller_pos.z, Lcontroller_rot.x, Lcontroller_rot.y, Lcontroller_rot.z, Rcontroller_pos.x, Rcontroller_pos.y, Rcontroller_pos.z, Rcontroller_rot.x, Rcontroller_rot.y, Rcontroller_rot.z, send2motor, motor_data, punch_type
3/13/2018 4:17:12 PM,(-1.9036, 2.6506, 2.7516),(346.0806, 285.1603, 358.7939),(0.3722, 1.8305, 2.9969),(0.0000, 12.0000, 0.0000),(0.3722, 1.8305, 2.9969),(0.0000, 12.0000, 0.0000),False,,1
3/13/2018 4:17:12 PM,(-1.9034, 2.6504, 2.7515),(346.0758, 285.1670, 358.8035),(0.3722, 1.8305, 2.9969),(0.0000, 12.0000, 0.0000),(0.3722, 1.8305, 2.9969),(0.0000, 12.0000, 0.0000),False,,1
3/13/2018 4:17:13 PM,(-1.9034, 2.6501, 2.7514),(346.0760, 285.1582, 358.8012),(0.3722, 1.8305, 2.9969),(0.0000, 12.0000, 0.0000),(0.3722, 1.8305, 2.9969),(0.0000, 12.0000, 0.0000),False,,1
3/13/2018 4:17:13 PM,(-1.9035, 2.6503, 2.7513),(346.0741, 285.1605, 358.8141),(0.3722, 1.8305, 2.9969),(0.0000, 12.0000, 0.0000),(0.3722, 1.8305, 2.9969),(0.0000, 12.0000, 0.0000),False,,1
