Time, HMD_pos.x, HMD_pos.y, HMD_pos.z, HMD_rot.x, HMD_rot.y, HMD_rot.z, Lcontroller_pos.x, Lcontroller_pos.y, Lcontroller_pos.z, Lcontroller_rot.x, Lcontroller_rot.y, Lcontroller_rot.z, Rcontroller_pos.x, Rcontroller_pos.y, Rcontroller_pos.z, Rcontroller_rot.x, Rcontroller_rot.y, Rcontroller_rot.z, send2motor, motor_data, punch_type
3/29/2018 11:27:44 AM,(-0.0811, 3.5502, 2.3724),(10.2565, 22.7949, 356.5864),(0.0450, 3.2802, 2.4805),(301.6752, 21.3256, 339.2552),(-0.1146, 3.2392, 2.5489),(318.9498, 4.0747, 37.7561),False,,1
3/29/2018 11:27:44 AM,(-0.0807, 3.5493, 2.3720),(10.5450, 23.2002, 356.7915),(0.0476, 3.2805, 2.4788),(301.7400, 21.7310, 339.5885),(-0.1102, 3.2386, 2.5467),(318.8920, 4.9965, 37.7364),False,,1
3/29/2018 11:27:44 AM,(-0.0810, 3.5496, 2.3747),(10.9013, 23.6983, 357.0281),(0.0495, 3.2813, 2.4782),(301.8881, 21.7586, 340.0480),(-0.1064, 3.2379, 2.5451),(318.9404, 5.6650, 37.8031),False,,1
3/29/2018 11:27:44 AM,(-0.0812, 3.5499, 2.3769),(10.9996, 23.9669, 357.2737),(0.0510, 3.2822, 2.4778),(301.8593, 21.2989, 340.9152),(-0.1032, 3.2371, 2.5438),(319.0040, 6.3368, 37.5827),False,,1
3/29/2018 11:27:44 AM,(-0.0818, 3.5496, 2.3785),(11.2797, 23.8790, 357.2491),(0.0519, 3.2813, 2.4792),(302.3898, 20.5581, 341.8383),(-0.1009, 3.2363, 2.5424),(319.0889, 7.1517, 37.0565),False,,1
3/29/2018 11:27:44 AM,(-0.0824, 3.5491, 2.3813),(11.8048, 23.4449, 357.0970),(0.0518, 3.2782, 2.4830),(303.8329, 19.2979, 342.7140),(-0.1000, 3.2349, 2.5420),(319.4984, 7.6367, 36.4991),False,,1
3/29/2018 11:27:44 AM,(-0.0831, 3.5487, 2.3823),(11.9965, 22.8649, 357.0688),(0.0502, 3.2757, 2.4854),(304.6680, 18.4863, 343.0217),(-0.1024, 3.2342, 2.5419),(319.4750, 6.8341, 36.6005),False,,1
3/29/2018 11:27:45 AM,(-0.0837, 3.5497, 2.3843),(11.6180, 22.1262, 357.0362),(0.0475, 3.2746, 2.4871),(304.9022, 17.5233, 343.1941),(-0.1056, 3.2338, 2.5424),(319.5348, 5.8237, 36.6354),False,,1
3/29/2018 11:27:45 AM,(-0.0851, 3.5521, 2.3873),(10.9327, 21.3451, 356.9060),(0.0446, 3.2748, 2.4884),(304.8639, 16.2891, 343.4641),(-0.1092, 3.2336, 2.5435),(319.5795, 4.7091, 36.7181),False,,1
3/29/2018 11:27:45 AM,(-0.0866, 3.5535, 2.3870),(10.1253, 20.4725, 356.8000),(0.0430, 3.2745, 2.4908),(304.8085, 15.0729, 344.1548),(-0.1124, 3.2329, 2.5455),(319.8397, 3.8539, 36.6540),False,,1
3/29/2018 11:27:45 AM,(-0.0881, 3.5554, 2.3863),(9.0203, 19.6317, 356.6284),(0.0447, 3.2745, 2.4947),(305.0483, 13.5307, 345.5347),(-0.1149, 3.2321, 2.5479),(320.2850, 3.2079, 36.3301),False,,1
3/29/2018 11:27:45 AM,(-0.0900, 3.5574, 2.3850),(7.6570, 18.8751, 356.2804),(0.0539, 3.2821, 2.5059),(304.0026, 8.3249, 351.5113),(-0.1179, 3.2305, 2.5506),(320.9836, 2.5427, 36.3671),False,,1
3/29/2018 11:27:45 AM,(-0.0919, 3.5592, 2.3808),(6.5234, 18.2456, 355.9230),(0.0828, 3.3119, 2.5268),(301.1152, 8.7436, 355.6170),(-0.1206, 3.2290, 2.5537),(321.6934, 2.1335, 35.8566),False,,1
3/29/2018 11:27:45 AM,(-0.0937, 3.5617, 2.3760),(5.3622, 17.7798, 355.6682),(0.1233, 3.3645, 2.5437),(292.7578, 18.9826, 352.3032),(-0.1215, 3.2282, 2.5553),(322.1247, 2.2033, 35.2714),False,,1
3/29/2018 11:27:45 AM,(-0.0950, 3.5647, 2.3717),(3.8256, 17.1343, 355.5323),(0.1563, 3.4221, 2.5594),(285.8287, 32.2635, 344.9974),(-0.1224, 3.2294, 2.5545),(321.9588, 2.4285, 34.8547),False,,1
3/29/2018 11:27:45 AM,(-0.0953, 3.5667, 2.3669),(2.7495, 16.1979, 355.4163),(0.1800, 3.4733, 2.5816),(282.4312, 55.7443, 323.5561),(-0.1251, 3.2326, 2.5516),(321.2077, 2.1356, 34.7914),False,,1
3/29/2018 11:27:45 AM,(-0.0950, 3.5680, 2.3637),(2.1819, 15.1784, 355.1801),(0.1922, 3.5078, 2.6198),(282.5680, 79.2397, 301.6291),(-0.1293, 3.2340, 2.5493),(320.6893, 0.9517, 34.7954),False,,1
3/29/2018 11:27:45 AM,(-0.0943, 3.5685, 2.3599),(2.2374, 14.3054, 355.0150),(0.1873, 3.5055, 2.6987),(281.6827, 61.8850, 320.9861),(-0.1330, 3.2326, 2.5491),(321.7403, 358.7890, 35.7882),False,,1
3/29/2018 11:27:45 AM,(-0.0939, 3.5686, 2.3556),(2.5038, 14.0190, 354.5073),(0.1633, 3.4288, 2.8431),(312.4337, 4.7849, 12.6351),(-0.1350, 3.2328, 2.5485),(322.3766, 357.5954, 36.5367),False,,1
3/29/2018 11:27:45 AM,(-0.0944, 3.5700, 2.3531),(2.2114, 14.1628, 354.2236),(0.1311, 3.2589, 2.8968),(358.9769, 357.0624, 2.6646),(-0.1379, 3.2383, 2.5483),(321.6699, 357.0834, 36.8364),False,,1
3/29/2018 11:27:45 AM,(-0.0960, 3.5715, 2.3545),(0.7990, 14.1559, 353.7747),(0.0969, 3.1394, 2.8468),(15.3079, 345.9278, 25.3205),(-0.1443, 3.2451, 2.5497),(320.2932, 356.0201, 37.1868),False,,1
3/29/2018 11:27:45 AM,(-0.0975, 3.5720, 2.3580),(359.1084, 13.8572, 353.0897),(0.0668, 3.0883, 2.8117),(5.7887, 346.1316, 8.5957),(-0.1533, 3.2471, 2.5535),(319.2356, 353.8438, 37.1680),False,,1
3/29/2018 11:27:45 AM,(-0.0968, 3.5738, 2.3625),(358.3017, 12.0099, 354.1636),(0.0426, 3.0417, 2.7611),(7.3808, 344.0387, 354.1132),(-0.1617, 3.2411, 2.5563),(320.3634, 352.2216, 35.8818),False,,1
3/29/2018 11:27:45 AM,(-0.0956, 3.5744, 2.3658),(358.4756, 9.9538, 354.9960),(0.0243, 3.0238, 2.7149),(7.1834, 340.6309, 355.9016),(-0.1664, 3.2333, 2.5619),(322.2131, 351.2662, 33.7940),False,,1
3/29/2018 11:27:45 AM,(-0.0941, 3.5746, 2.3689),(358.2696, 8.3894, 354.6352),(0.0243, 3.0404, 2.6876),(2.1987, 341.0473, 350.9314),(-0.1672, 3.2288, 2.5695),(324.0062, 350.7151, 33.4091),False,,1
3/29/2018 11:27:46 AM,(-0.0927, 3.5744, 2.3706),(358.5479, 7.4863, 354.2089),(0.0342, 3.0724, 2.6746),(354.5415, 343.0461, 350.8157),(-0.1645, 3.2300, 2.5735),(323.7119, 351.4962, 31.6224),False,,1
3/29/2018 11:27:46 AM,(-0.0914, 3.5735, 2.3718),(358.8411, 6.9377, 353.8126),(0.0559, 3.1119, 2.6763),(348.2564, 346.8443, 352.9196),(-0.1629, 3.2411, 2.5773),(319.8563, 354.2101, 29.9582),False,,1
3/29/2018 11:27:46 AM,(-0.0906, 3.5720, 2.3717),(359.1947, 6.7393, 353.6709),(0.0825, 3.1622, 2.6862),(340.4584, 353.1069, 354.0473),(-0.1759, 3.2791, 2.5885),(307.5514, 356.9610, 24.7054),False,,1
3/29/2018 11:27:46 AM,(-0.0909, 3.5709, 2.3701),(0.0457, 6.4095, 353.5750),(0.1016, 3.2166, 2.6919),(332.0223, 357.7117, 355.1996),(-0.2111, 3.3422, 2.6054),(293.0470, 352.0105, 17.5539),False,,1
3/29/2018 11:27:46 AM,(-0.0914, 3.5712, 2.3682),(0.1185, 5.5903, 354.0574),(0.1130, 3.2786, 2.6923),(322.9874, 2.3163, 352.5977),(-0.2621, 3.4017, 2.6203),(285.7164, 319.5453, 40.8558),False,,1
3/29/2018 11:27:46 AM,(-0.0913, 3.5722, 2.3661),(359.7208, 4.6734, 353.8630),(0.1131, 3.3463, 2.6879),(312.2295, 2.4316, 351.3838),(-0.3094, 3.4402, 2.6416),(288.4029, 296.4505, 54.5924),False,,1
3/29/2018 11:27:46 AM,(-0.0904, 3.5728, 2.3634),(359.4354, 4.1166, 353.6768),(0.1153, 3.4088, 2.6761),(301.6086, 6.3242, 349.3996),(-0.3358, 3.4514, 2.6769),(294.1898, 307.6282, 43.0844),False,,1
3/29/2018 11:27:46 AM,(-0.0889, 3.5735, 2.3609),(358.9310, 3.6457, 353.8832),(0.1161, 3.4583, 2.6670),(294.1299, 12.2695, 342.0150),(-0.3442, 3.4409, 2.7118),(302.3675, 324.3856, 27.7853),False,,1
3/29/2018 11:27:46 AM,(-0.0878, 3.5753, 2.3589),(357.8883, 3.3078, 353.5412),(0.1109, 3.4937, 2.6580),(287.1160, 12.6974, 344.0203),(-0.3479, 3.4262, 2.7115),(303.8443, 323.3311, 29.3045),False,,1
3/29/2018 11:27:46 AM,(-0.0867, 3.5770, 2.3577),(356.8524, 2.9691, 353.2151),(0.1042, 3.5121, 2.6520),(284.0429, 7.7844, 349.0928),(-0.3465, 3.4181, 2.7006),(301.9307, 325.4137, 28.8013),False,,1
3/29/2018 11:27:46 AM,(-0.0863, 3.5774, 2.3568),(356.3982, 2.4071, 352.9924),(0.1003, 3.5161, 2.6455),(282.6938, 5.2574, 349.6837),(-0.3522, 3.4116, 2.6811),(299.3237, 320.8034, 31.9598),False,,1
3/29/2018 11:27:46 AM,(-0.0863, 3.5769, 2.3561),(356.3856, 1.4983, 353.0309),(0.0958, 3.5079, 2.6392),(281.8568, 359.7354, 355.3247),(-0.3640, 3.4040, 2.6584),(298.2659, 310.3045, 41.4191),False,,1
3/29/2018 11:27:46 AM,(-0.0860, 3.5771, 2.3558),(356.0639, 0.5073, 353.1764),(0.0936, 3.4927, 2.6395),(283.8856, 359.8965, 353.5123),(-0.3728, 3.3930, 2.6348),(298.7159, 299.1949, 48.8389),False,,1
3/29/2018 11:27:46 AM,(-0.0859, 3.5769, 2.3552),(355.9761, 359.4546, 353.1060),(0.0917, 3.4759, 2.6420),(285.8542, 357.3235, 356.3250),(-0.3752, 3.3794, 2.6226),(300.5826, 298.8333, 48.6704),False,,1
3/29/2018 11:27:46 AM,(-0.0857, 3.5770, 2.3542),(355.9143, 358.4296, 353.0468),(0.0916, 3.4622, 2.6466),(288.2037, 356.8199, 356.2686),(-0.3715, 3.3670, 2.6145),(300.4893, 299.9369, 47.4515),False,,1
3/29/2018 11:27:46 AM,(-0.0855, 3.5770, 2.3534),(355.8382, 357.7422, 353.0145),(0.0936, 3.4535, 2.6505),(289.7885, 358.5356, 354.7204),(-0.3659, 3.3538, 2.6135),(302.6735, 302.3864, 45.3741),False,,1
3/29/2018 11:27:46 AM,(-0.0854, 3.5770, 2.3525),(356.0387, 357.1429, 353.0572),(0.0945, 3.4485, 2.6508),(290.7018, 359.0419, 354.2311),(-0.3528, 3.3398, 2.6193),(304.6588, 311.8019, 37.5533),False,,1
3/29/2018 11:27:46 AM,(-0.0852, 3.5770, 2.3519),(356.0589, 356.8071, 353.0995),(0.0944, 3.4434, 2.6489),(291.1497, -0.0023, 352.8556),(-0.3324, 3.3221, 2.6286),(307.8009, 322.6795, 29.5005),False,,1
3/29/2018 11:27:47 AM,(-0.0850, 3.5769, 2.3514),(356.2449, 356.7613, 353.0181),(0.0913, 3.4334, 2.6461),(291.8318, 0.1285, 352.9543),(-0.3071, 3.3000, 2.6384),(312.3135, 331.0513, 25.8601),False,,1
3/29/2018 11:27:47 AM,(-0.0851, 3.5768, 2.3511),(356.4304, 356.7920, 352.9539),(0.0842, 3.4149, 2.6441),(293.9958, 357.8637, 354.1691),(-0.2753, 3.2773, 2.6427),(315.8665, 338.8880, 22.1881),False,,1
3/29/2018 11:27:47 AM,(-0.0854, 3.5768, 2.3514),(356.5574, 356.6902, 352.4066),(0.0736, 3.3843, 2.6411),(298.2053, 353.1500, 358.4786),(-0.2400, 3.2564, 2.6447),(319.3867, 350.2978, 17.9808),False,,1
3/29/2018 11:27:47 AM,(-0.0861, 3.5760, 2.3531),(356.8355, 356.1447, 351.4881),(0.0643, 3.3451, 2.6352),(303.5381, 348.3137, 2.5355),(-0.2146, 3.2372, 2.6368),(322.0143, 354.2869, 17.4788),False,,1
3/29/2018 11:27:47 AM,(-0.0864, 3.5750, 2.3559),(357.3348, 355.7413, 351.1072),(0.0639, 3.3037, 2.6281),(310.0976, 349.9185, 1.1138),(-0.1976, 3.2165, 2.6277),(326.5172, 353.4966, 21.6359),False,,1
3/29/2018 11:27:47 AM,(-0.0864, 3.5739, 2.3591),(357.8667, 355.7141, 351.1948),(0.0682, 3.2672, 2.6203),(316.0309, 354.7982, 355.5278),(-0.1769, 3.2006, 2.6196),(328.9965, 356.3819, 20.8992),False,,1
3/29/2018 11:27:47 AM,(-0.0864, 3.5734, 2.3612),(358.5285, 355.8549, 351.3599),(0.0681, 3.2393, 2.6090),(320.1640, 356.6559, 354.6315),(-0.1569, 3.1887, 2.6139),(331.4641, 0.9662, 19.5770),False,,1
3/29/2018 11:27:47 AM,(-0.0864, 3.5730, 2.3629),(358.9004, 356.0300, 351.5124),(0.0659, 3.2190, 2.5985),(323.6314, 357.6680, 352.3554),(-0.1440, 3.1811, 2.6085),(332.9914, 4.6406, 18.8956),False,,1
3/29/2018 11:27:47 AM,(-0.0865, 3.5728, 2.3646),(359.0530, 356.2836, 351.3220),(0.0653, 3.2067, 2.5911),(325.8085, 358.5043, 351.2680),(-0.1382, 3.1771, 2.6023),(333.5832, 5.7683, 18.5652),False,,1
3/29/2018 11:27:47 AM,(-0.0867, 3.5725, 2.3653),(359.3262, 356.6553, 351.2946),(0.0677, 3.1997, 2.5865),(327.5459, 0.6112, 349.4665),(-0.1342, 3.1751, 2.5981),(333.9754, 6.5426, 18.3285),False,,1
3/29/2018 11:27:47 AM,(-0.0872, 3.5721, 2.3654),(359.6201, 356.8602, 351.4798),(0.0708, 3.1982, 2.5833),(328.3311, 2.9505, 347.9860),(-0.1291, 3.1743, 2.5941),(333.8201, 8.4566, 17.5528),False,,1
3/29/2018 11:27:47 AM,(-0.0880, 3.5719, 2.3653),(359.7751, 356.7091, 351.5696),(0.0705, 3.2001, 2.5873),(328.4142, 3.3155, 347.7692),(-0.1282, 3.1748, 2.5926),(333.6208, 8.7460, 16.9109),False,,1
3/29/2018 11:27:47 AM,(-0.0889, 3.5713, 2.3648),(0.0341, 356.4706, 351.6167),(0.0704, 3.1980, 2.5854),(328.7087, 3.1336, 347.9340),(-0.1310, 3.1757, 2.5916),(333.3975, 7.5679, 17.3031),False,,1
3/29/2018 11:27:47 AM,(-0.0900, 3.5711, 2.3640),(0.2093, 356.3093, 351.6104),(0.0728, 3.1971, 2.5842),(328.6937, 3.6172, 348.3791),(-0.1324, 3.1761, 2.5900),(333.2659, 7.3280, 17.2443),False,,1
3/29/2018 11:27:47 AM,(-0.0909, 3.5712, 2.3630),(0.1777, 356.1445, 351.7014),(0.0744, 3.1988, 2.5837),(328.4876, 3.8208, 348.1135),(-0.1334, 3.1759, 2.5893),(333.1901, 7.2992, 16.7200),False,,1
3/29/2018 11:27:47 AM,(-0.0921, 3.5713, 2.3622),(0.1771, 355.8694, 351.6890),(0.0748, 3.2017, 2.5829),(327.6440, 4.1535, 348.3268),(-0.1340, 3.1750, 2.5881),(333.3524, 7.2267, 16.7371),False,,1
3/29/2018 11:27:47 AM,(-0.0935, 3.5715, 2.3618),(0.0885, 355.4867, 351.3400),(0.0739, 3.2027, 2.5808),(327.3887, 4.1358, 348.1119),(-0.1339, 3.1744, 2.5864),(333.3919, 7.2637, 16.5376),False,,1
3/29/2018 11:27:47 AM,(0.4411, 3.3106, 2.4746),(2.9357, 354.9658, 347.8109),(0.5864, 2.9213, 2.6715),(330.8149, 5.5361, 344.8514),(0.3807, 2.9054, 2.6770),(336.6587, 8.5938, 13.1538),False,,1
