Time, HMD_pos.x, HMD_pos.y, HMD_pos.z, HMD_rot.x, HMD_rot.y, HMD_rot.z, Lcontroller_pos.x, Lcontroller_pos.y, Lcontroller_pos.z, Lcontroller_rot.x, Lcontroller_rot.y, Lcontroller_rot.z, Rcontroller_pos.x, Rcontroller_pos.y, Rcontroller_pos.z, Rcontroller_rot.x, Rcontroller_rot.y, Rcontroller_rot.z, send2motor, motor_data, punch_type
3/27/2018 2:44:45 PM,(0.2087, 3.5540, 2.4341),(344.8484, 23.6034, 2.0361),(0.2309, 3.1501, 2.6831),(325.2721, 21.3226, 0.7988),(0.3393, 3.1261, 2.6635),(340.4185, 12.8012, 12.4697),False,,1
3/27/2018 2:44:45 PM,(0.2084, 3.5540, 2.4346),(344.6538, 23.5380, 2.0111),(0.2313, 3.1486, 2.6841),(325.6176, 21.4435, 0.8707),(0.3371, 3.1267, 2.6652),(340.5969, 12.3689, 11.5410),False,,1
3/27/2018 2:44:45 PM,(0.2084, 3.5542, 2.4346),(344.6084, 23.6001, 1.9370),(0.2308, 3.1487, 2.6845),(325.5554, 21.3405, 0.8062),(0.3357, 3.1272, 2.6663),(340.7186, 12.3009, 11.3234),False,,1
3/27/2018 2:44:45 PM,(0.2084, 3.5543, 2.4345),(344.5335, 23.6758, 1.8969),(0.2301, 3.1485, 2.6854),(325.7298, 21.1302, 0.9376),(0.3344, 3.1272, 2.6669),(340.8289, 11.9708, 11.1179),False,,1
3/27/2018 2:44:45 PM,(0.2082, 3.5544, 2.4341),(344.5129, 23.6586, 1.9097),(0.2291, 3.1492, 2.6858),(325.5938, 20.9528, 0.8340),(0.3339, 3.1276, 2.6669),(340.7229, 11.9561, 11.1522),False,,1
3/27/2018 2:44:45 PM,(0.2080, 3.5543, 2.4342),(344.5423, 23.6263, 1.8641),(0.2288, 3.1495, 2.6860),(325.5316, 20.9582, 0.7516),(0.3341, 3.1278, 2.6674),(340.7276, 12.1261, 10.9696),False,,1
3/27/2018 2:44:45 PM,(0.2080, 3.5541, 2.4340),(344.5512, 23.5138, 1.9689),(0.2288, 3.1496, 2.6859),(325.5317, 21.0309, 0.6696),(0.3348, 3.1278, 2.6667),(340.5755, 12.2326, 10.9057),False,,1
3/27/2018 2:44:45 PM,(0.2077, 3.5541, 2.4336),(344.5450, 23.3784, 1.9853),(0.2287, 3.1496, 2.6856),(325.6075, 21.1989, 0.5748),(0.3353, 3.1274, 2.6661),(340.6213, 12.4795, 10.7858),False,,1
3/27/2018 2:44:46 PM,(0.2076, 3.5541, 2.4332),(344.5524, 23.3290, 1.8872),(0.2289, 3.1497, 2.6850),(325.6057, 21.4147, 0.2599),(0.3355, 3.1270, 2.6657),(340.7483, 12.7001, 10.5568),False,,1
3/27/2018 2:44:46 PM,(0.2074, 3.5541, 2.4331),(344.5100, 23.2603, 1.9170),(0.2287, 3.1498, 2.6846),(325.6698, 21.3600, 0.0472),(0.3348, 3.1266, 2.6648),(340.7798, 12.5698, 10.5128),False,,1
3/27/2018 2:44:46 PM,(0.2072, 3.5543, 2.4327),(344.4963, 23.1744, 2.0062),(0.2282, 3.1494, 2.6842),(325.8951, 21.3317, 359.6811),(0.3334, 3.1262, 2.6644),(340.8354, 12.4555, 10.4544),False,,1
